2475	12STF058_2	12STF058	12STF058.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Montcornet	49.6724628	3.9488361	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2476	12STF062_2	12STF062	12STF062.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Montcornet	49.6724628	3.9488361	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2477	12STF075_3	12STF075	12STF075.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Villers Bretonneux	49.86809	2.517964	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2478	12STF077_3	12STF077	12STF077.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Villers Bretonneux	49.86809	2.517964	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2479	12STF079_3	12STF079	12STF079.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Villers Bretonneux	49.86809	2.517964	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2480	12STF086_3	12STF086	12STF086.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	46.1088534	1.0408755	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2481	12STF090_3	12STF090	12STF090.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	49.3383981	3.3082246	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2482	12STF094_1	12STF094	12STF094.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	48.5823084	2.9044624	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2483	12STF098_3	12STF098	12STF098.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Estrablin	45.516941	4.962637	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2484	12STF100_1	12STF100	12STF100.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Estrablin	45.516941	4.962637	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2485	12STF105_1	12STF105	12STF105.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	49.180678	-0.501961	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2486	12STF105_2	12STF105	12STF105.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	49.180678	-0.501961	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2487	12STF106_3	12STF106	12STF106.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2488	12STF108_2	12STF108	12STF108.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2489	12STF109_2	12STF109	12STF109.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2490	12STF109_3	12STF109	12STF109.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2491	12STF112_3	12STF112	12STF112.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2492	12STF118_3	12STF118	12STF118.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Endoufielle	43.55085	1.022628	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2493	12STF119_3	12STF119	12STF119.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Moneteau	47.849945	3.579253	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2494	12STF124_3	12STF124	12STF124.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Moneteau	47.849945	3.579253	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2495	12STF126_3	12STF126	12STF126.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	48.1563418	4.3732462	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2496	12STF133_2	12STF133	12STF133.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Pithiviers	48.173423	2.255849	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2497	12STF143_3	12STF143	12STF143.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Cucharmoy	48.583034	3.194115	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2498	12STF144_2	12STF144	12STF144.2	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Cucharmoy	48.583034	3.194115	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2499	12STF145_1	12STF145	12STF145.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	48.7148942	6.5375184	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2500	12STF157_3	12STF157	12STF157.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	\N	49.9234732	3.2808989	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2501	12STF165_3	12STF165	12STF165.3	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Kernlis	48.5700379	-4.4192859	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2502	12STF167_1	12STF167	12STF167.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Mametz	50.634064	2.324377	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2503	12STF169_1	12STF169	12STF169.1	\N	\N	Ztritici	Syngenta	\N	Europe	France	\N	Auchy-les-Mines	50.510693	2.785233	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2513	12STGB002_2	12STGB002	12STGB002.2	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Corby	52.4614135	-0.7189565	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2514	12STGB003_2	12STGB003	12STGB003.2	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Thorwley	51.2768098	0.8821122	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2515	12STGB009_1	12STGB009	12STGB009.1	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Eythorne	51.195782	1.266747	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2516	12STGB013_1	12STGB013	12STGB013.1	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Eythorne	51.195782	1.266747	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2517	12STGB014_2	12STGB014	12STGB014.2	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Horton	50.8666386	-1.8997647	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2518	12STGB017_3	12STGB017	12STGB017.3	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Devizes	51.3489069	-1.994828	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2519	12STGB020_3	12STGB020	12STGB020.3	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Kinross	56.203003	-3.409553	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2520	12STGB021_1	12STGB021	12STGB021.1	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Kinross	56.203003	-3.409553	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2521	12STGB022_1	12STGB022	12STGB022.1	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Kinross	56.203003	-3.409553	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2522	12STGB023_1	12STGB023	12STGB023.1	\N	\N	Ztritici	Syngenta	\N	Europe	UK	\N	Shifnal	52.66792	-2.3745599	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2523	12STIRL005_2	12STIRL005	12STIRL005.2	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	52.2217725	-8.5566638	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2524	12STIRL010_2	12STIRL010	12STIRL010.2	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	53.3271538	-7.5140841	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2525	12STIRL019_3	12STIRL019	12STIRL019.3	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	53.3271538	-7.5140841	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2526	12STIRL027_2	12STIRL027	12STIRL027.2	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	\N	53.3271538	-7.5140841	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2527	12STIRL037_1	12STIRL037	12STIRL037.1	\N	\N	Ztritici	Syngenta	\N	Europe	Ireland	\N	Tullow	52.802547	-6.7371517	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2510	12STLT15_1	12STLT15	12STLT15.1	\N	\N	Ztritici	Syngenta	\N	Europe	Lithuania	\N	\N	55.169438	23.881275	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2511	12STLT24_1	12STLT24	12STLT24.1	\N	\N	Ztritici	Syngenta	\N	Europe	Lithuania	\N	\N	55.169438	23.881275	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2512	12STLT27_2	12STLT27	12STLT27.2	\N	\N	Ztritici	Syngenta	\N	Europe	Lithuania	\N	\N	55.169438	23.881275	\N	\N	\N	2012	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2528	13STB001_2	13STB001	13STB001.2	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Bellingen	47.73192	7.556974	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2529	13STB009_2	13STB009	13STB009.2	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Nieuwpoort	51.1153091	2.772014	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2530	13STB010_3	13STB010	13STB010.3	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Graux	50.32501	4.71972	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2531	13STB012_4	13STB012	13STB012.4	\N	\N	Ztritici	Syngenta	\N	Europe	Belgium	\N	Graux	50.32501	4.71972	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2532	13STCZ001_1	13STCZ001	13STCZ001.1	\N	\N	Ztritici	Syngenta	\N	Europe	Czech Republic	\N	Kluky	49.3168355	14.2412127	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2583	13STD005_2	13STD005	13STD005.2	\N	\N	Ztritici	Syngenta	\N	Europe	Germany	\N	Pretlin	51.701558	12.89062	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2584	13STD006_2	13STD006	13STD006.2	\N	\N	Ztritici	Syngenta	\N	Europe	Germany	\N	Axien	51.701558	12.89062	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2585	13STD013_1	13STD013	13STD013.1	\N	\N	Ztritici	Syngenta	\N	Europe	Germany	\N	Dorf Meckelburg	53.8422543	11.4642256	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
2586	13STD014_1	13STD014	13STD014.1	\N	\N	Ztritici	Syngenta	\N	Europe	Germany	\N	Harmshagen	53.7968421	11.2890364	\N	\N	\N	2013	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	guido_gabriel_daniel_list
